dataset,network,num_tasks,seed,is_regularized,path
cifar,resnet,5,1,True,results/2025/01.20/13-15-11/3/cifar100_fixed_finetuning
cifar,resnet,5,0,True,results/2025/01.20/13-15-11/0/cifar100_fixed_finetuning
cifar,resnet,5,2,True,results/2025/01.20/13-15-11/6/cifar100_fixed_finetuning
cifar,resnet,5,0,False,results/2025/01.21/13-32-31/0/cifar100_fixed_finetuning
cifar,resnet,5,1,False,results/2025/01.21/13-32-31/1/cifar100_fixed_finetuning
cifar,resnet,5,2,False,results/2025/01.21/13-32-31/2/cifar100_fixed_finetuning
cifar,convnext,5,0,False,results/2025/01.23/22-08-57/0/cifar100_fixed_finetuning
cifar,convnext,5,1,False,results/2025/01.23/22-08-57/2/cifar100_fixed_finetuning
cifar,convnext,5,2,False,results/2025/01.23/22-08-57/4/cifar100_fixed_finetuning
cifar,convnext,10,0,False,results/2025/01.23/22-08-57/1/cifar100_fixed_finetuning
cifar,convnext,10,1,False,results/2025/01.23/22-08-57/3/cifar100_fixed_finetuning
cifar,convnext,10,2,False,results/2025/01.23/22-08-57/5/cifar100_fixed_finetuning
cifar,convnext,5,0,True,results/2025/01.23/09-34-56/0/cifar100_fixed_finetuning
cifar,convnext,5,1,True,results/2025/01.23/09-34-56/3/cifar100_fixed_finetuning
cifar,convnext,5,2,True,results/2025/01.23/09-34-56/6/cifar100_fixed_finetuning
cifar,convnext,10,0,True,results/2025/01.23/09-34-56/1/cifar100_fixed_finetuning
cifar,convnext,10,1,True,results/2025/01.23/09-34-56/4/cifar100_fixed_finetuning
cifar,convnext,10,2,True,results/2025/01.23/09-34-56/7/cifar100_fixed_finetuning
